,time,condition,epoch,FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6,Fp1,Fpz,Fp2,AF7,AF3,AFz,AF4,AF8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FT8,T7,T8,T9,T10,TP7,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO3,POz,PO4,PO8,O1,Oz,O2,Iz
23,-0.05625,T2,1,27.666666666666668,14.06060606060606,-5.939393939393939,-9.333333333333332,-22.878787878787875,-22.696969696969695,-18.545454545454547,19.3030303030303,10.333333333333332,-13.484848484848484,-26.151515151515152,-38.18181818181818,-28.969696969696965,-21.909090909090907,10.606060606060607,-4.575757575757574,-18.03030303030303,-26.09090909090909,-32.99999999999999,-31.484848484848488,-28.515151515151512,29.545454545454543,9.48484848484848,-1.7575757575757578,21.51515151515152,17.939393939393934,-4.454545454545455,-12.333333333333332,-13.060606060606062,22.60606060606061,11.696969696969692,-22.363636363636363,-3.484848484848485,-10.24242424242424,-21.96969696969697,-18.272727272727273,-35.484848484848484,-20.12121212121212,17.87878787878788,-33.15151515151515,31.545454545454543,-35.21212121212121,17.57575757575757,9.454545454545457,19.484848484848488,-16.757575757575758,10.03030303030303,0.3939393939393941,-5.151515151515152,-16.424242424242422,-22.09090909090909,-27.87878787878788,-29.21212121212121,-31.45454545454545,-26.212121212121207,0.6969696969696957,-3.151515151515149,-16.93939393939394,-32.96969696969696,-34.757575757575765,4.393939393939393,-20.06060606060606,-26.969696969696976,-20.515151515151512
24,-0.05,T2,1,18.666666666666668,7.0606060606060606,-8.93939393939394,-15.33333333333333,-23.87878787878788,-28.696969696969695,-26.545454545454543,14.303030303030303,10.333333333333332,-8.484848484848484,-14.151515151515152,-26.18181818181818,-26.96969696969697,-27.90909090909091,12.606060606060607,2.4242424242424243,-6.030303030303028,-9.090909090909092,-17.0,-18.484848484848488,-23.515151515151516,3.5454545454545396,9.48484848484848,12.24242424242424,12.515151515151517,11.939393939393932,3.545454545454545,4.666666666666667,3.9393939393939372,22.60606060606061,17.696969696969695,0.6363636363636365,7.515151515151515,7.757575757575758,1.0303030303030298,0.7272727272727265,-2.484848484848481,-3.1212121212121215,34.87878787878788,-13.151515151515149,36.54545454545455,1.7878787878787887,2.5757575757575735,10.454545454545455,31.484848484848488,0.24242424242424243,25.030303030303028,21.393939393939394,21.848484848484844,21.575757575757574,16.909090909090907,7.121212121212118,2.7878787878787867,-8.454545454545455,-14.212121212121207,24.696969696969692,24.84848484848485,21.06060606060606,-4.969696969696965,-19.757575757575758,4.393939393939393,-16.060606060606066,-38.96969696969697,-21.515151515151516
25,-0.04375,T2,1,36.666666666666664,31.060606060606055,21.06060606060606,18.666666666666668,15.121212121212123,12.303030303030301,14.454545454545453,32.3030303030303,31.33333333333333,25.515151515151516,29.848484848484848,25.81818181818182,12.030303030303031,16.09090909090909,26.606060606060606,22.424242424242426,26.96969696969697,28.90909090909091,19.0,10.515151515151514,2.4848484848484835,8.54545454545454,13.48484848484848,17.24242424242424,24.51515151515152,23.93939393939393,12.545454545454545,14.666666666666668,9.939393939393936,23.60606060606061,37.696969696969695,7.636363636363637,16.515151515151512,9.757575757575758,10.03030303030303,9.727272727272725,10.515151515151517,5.87878787878788,25.87878787878788,-5.151515151515147,10.545454545454545,17.78787878787879,15.575757575757574,4.454545454545458,19.484848484848488,-28.757575757575758,18.030303030303028,18.39393939393939,16.848484848484844,20.575757575757574,17.909090909090907,0.12121212121211826,-9.212121212121211,-24.45454545454545,-37.21212121212121,14.696969696969694,15.848484848484848,14.06060606060606,-19.96969696969697,-42.75757575757576,11.393939393939394,-0.06060606060606167,-26.969696969696976,-12.515151515151514
26,-0.0375,T2,1,13.666666666666668,14.06060606060606,7.0606060606060606,2.666666666666668,-4.878787878787878,-7.696969696969696,-7.545454545454546,10.303030303030305,13.333333333333332,12.515151515151516,15.848484848484848,4.818181818181821,-8.969696969696967,-8.909090909090908,11.606060606060607,8.424242424242424,12.96969696969697,13.90909090909091,-1.0000000000000007,-13.484848484848488,-23.515151515151516,-1.4545454545454597,-7.515151515151518,-13.757575757575754,8.515151515151523,8.939393939393934,-12.454545454545455,-8.333333333333332,-14.060606060606062,3.606060606060608,18.696969696969692,-11.363636363636363,-6.484848484848485,-15.24242424242424,-14.969696969696969,-12.272727272727275,-11.484848484848483,-7.121212121212121,-0.12121212121212334,-9.151515151515149,-5.4545454545454515,12.787878787878789,0.5757575757575757,-7.545454545454542,9.484848484848488,-16.757575757575758,9.03030303030303,14.393939393939393,13.848484848484848,17.575757575757574,12.909090909090908,-2.878787878787882,-13.212121212121213,-19.45454545454545,-25.21212121212121,18.696969696969692,20.848484848484848,17.06060606060606,-14.969696969696967,-30.75757575757576,17.393939393939394,8.939393939393934,-18.96969696969697,-9.515151515151516
27,-0.03125,T2,1,4.666666666666667,9.06060606060606,5.0606060606060606,-0.3333333333333324,-7.878787878787878,-4.696969696969697,4.454545454545455,11.303030303030303,9.33333333333333,10.515151515151517,11.84848484848485,3.8181818181818206,2.030303030303031,16.09090909090909,15.606060606060609,13.424242424242424,14.969696969696969,13.90909090909091,5.999999999999999,0.515151515151514,3.484848484848483,13.545454545454543,10.484848484848479,13.24242424242424,11.515151515151521,8.939393939393934,-2.454545454545455,4.666666666666667,11.939393939393938,7.606060606060611,28.696969696969695,-2.3636363636363638,2.5151515151515142,-4.24242424242424,-4.969696969696971,-2.272727272727274,6.515151515151514,16.878787878787875,4.87878787878788,12.84848484848485,8.545454545454547,26.78787878787879,9.575757575757574,-8.54545454545454,16.484848484848488,3.242424242424242,16.03030303030303,17.393939393939394,15.848484848484848,15.575757575757574,5.909090909090909,-1.8787878787878813,-6.212121212121213,-8.454545454545455,-9.212121212121207,19.696969696969692,18.84848484848485,12.060606060606059,-6.969696969696966,-15.757575757575756,22.393939393939394,15.939393939393934,-6.96969696969697,2.4848484848484844
28,-0.025,T2,1,-3.3333333333333326,-4.939393939393938,-3.939393939393939,-5.333333333333332,-5.878787878787879,-2.696969696969697,9.454545454545455,-2.696969696969696,-5.666666666666668,-5.484848484848483,-7.1515151515151505,-5.181818181818178,-6.969696969696969,3.090909090909091,1.606060606060607,-3.5757575757575757,-2.0303030303030285,-6.0909090909090855,-9.0,-12.484848484848486,-11.515151515151516,13.545454545454543,13.48484848484848,19.242424242424242,9.51515151515152,7.939393939393936,-11.454545454545453,2.666666666666668,9.939393939393936,0.60606060606061,12.696969696969695,-14.363636363636363,-17.484848484848488,-21.242424242424242,-13.969696969696969,-14.272727272727272,-0.4848484848484866,3.878787878787879,-8.121212121212121,-19.15151515151515,5.545454545454548,-54.212121212121204,6.575757575757576,1.4545454545454597,1.4848484848484906,-20.757575757575754,-1.9696969696969704,-11.606060606060606,-12.151515151515152,-12.424242424242424,-19.09090909090909,-24.878787878787882,-29.21212121212121,-30.454545454545453,-26.212121212121207,-10.303030303030308,-13.151515151515152,-17.939393939393938,-25.969696969696965,-38.75757575757575,6.3939393939393945,0.9393939393939356,-13.96969696969697,-3.5151515151515156
29,-0.01875,T2,1,-20.333333333333336,-27.939393939393934,-27.939393939393938,-31.333333333333332,-30.87878787878788,-24.696969696969695,-24.545454545454547,-18.696969696969695,-27.666666666666668,-23.484848484848484,-22.15151515151515,-17.181818181818176,-27.96969696969697,-37.90909090909091,-23.39393939393939,-28.575757575757574,-23.03030303030303,-19.09090909090909,-24.0,-26.484848484848484,-33.515151515151516,-8.45454545454546,-4.51515151515152,0.2424242424242433,-4.484848484848482,-6.060606060606065,-32.45454545454545,-13.333333333333334,-6.060606060606062,-9.39393939393939,-4.303030303030304,-24.363636363636363,-36.484848484848484,-39.24242424242424,-31.96969696969697,-28.272727272727273,-11.484848484848483,-12.121212121212121,-5.121212121212123,-35.15151515151514,2.545454545454546,-40.21212121212121,4.575757575757574,-33.54545454545455,-8.515151515151508,-3.7575757575757582,-11.969696969696969,-20.60606060606061,-22.151515151515152,-19.42424242424242,-13.090909090909086,-18.87878787878788,-23.212121212121207,-25.454545454545453,-21.212121212121207,-13.303030303030306,-15.151515151515147,-13.939393939393936,-17.969696969696965,-30.75757575757576,-11.606060606060606,-12.060606060606062,-22.969696969696972,-16.515151515151516
30,-0.0125,T2,1,-3.3333333333333326,-10.939393939393938,-9.939393939393938,-11.33333333333333,-9.878787878787877,-8.696969696969697,-8.545454545454545,9.303030303030303,-5.666666666666668,2.515151515151517,10.84848484848485,9.81818181818182,-4.969696969696969,-11.909090909090908,-1.3939393939393914,-2.5757575757575752,3.9696969696969697,10.90909090909091,6.999999999999999,0.515151515151514,-7.5151515151515165,13.545454545454543,18.48484848484848,26.242424242424242,19.51515151515152,17.939393939393934,-1.4545454545454546,14.666666666666668,34.93939393939394,11.606060606060613,27.696969696969695,1.6363636363636367,-3.484848484848485,-5.242424242424241,0.03030303030302914,4.727272727272727,16.515151515151512,13.878787878787879,18.87878787878788,-8.151515151515145,15.545454545454547,-3.2121212121212115,5.575757575757575,-6.545454545454545,19.484848484848488,0.24242424242424243,24.03030303030303,10.393939393939393,1.848484848484848,6.575757575757575,12.909090909090908,7.121212121212118,2.7878787878787867,-6.454545454545454,-13.21212121212121,9.696969696969694,7.84848484848485,9.06060606060606,5.030303030303034,-10.757575757575756,-4.6060606060606055,-5.060606060606061,-11.969696969696969,-14.515151515151516
31,-0.00625,T2,1,7.666666666666667,5.060606060606061,10.06060606060606,10.666666666666668,11.12121212121212,7.303030303030303,4.454545454545455,17.3030303030303,10.333333333333332,17.515151515151516,30.848484848484848,15.818181818181822,10.03030303030303,3.090909090909091,15.606060606060609,14.424242424242424,21.96969696969697,22.90909090909091,24.999999999999996,15.515151515151512,1.4848484848484838,27.54545454545454,19.48484848484848,26.242424242424242,23.51515151515152,23.93939393939393,-1.4545454545454546,13.666666666666668,22.939393939393934,3.606060606060608,27.696969696969695,-1.3636363636363633,-6.484848484848485,-6.242424242424241,-0.9696969696969706,-0.2727272727272741,11.515151515151514,14.878787878787875,-3.1212121212121215,-7.151515151515148,-0.45454545454545237,13.787878787878789,14.575757575757574,3.454545454545454,25.484848484848488,1.2424242424242422,22.03030303030303,19.39393939393939,13.848484848484848,17.575757575757574,23.909090909090907,22.121212121212118,18.787878787878785,10.545454545454543,-2.21212121212121,23.696969696969692,25.848484848484848,26.06060606060606,27.030303030303035,19.242424242424242,16.393939393939394,15.939393939393934,14.03030303030303,5.4848484848484835
32,0.0,T2,1,-14.33333333333333,-9.939393939393938,1.0606060606060606,9.666666666666666,5.121212121212121,9.303030303030303,8.454545454545457,-6.696969696969696,-2.666666666666666,15.515151515151516,28.848484848484848,19.81818181818182,24.03030303030303,22.090909090909093,12.606060606060607,14.424242424242424,27.96969696969697,27.90909090909091,34.0,31.515151515151512,22.48484848484848,-5.454545454545455,3.484848484848478,6.242424242424241,-9.48484848484848,-9.060606060606071,-13.454545454545455,-1.333333333333333,-0.06060606060606336,-15.393939393939386,8.696969696969694,-4.363636363636364,-14.484848484848486,-10.24242424242424,-6.96969696969697,-6.272727272727274,11.515151515151514,15.878787878787879,-10.121212121212123,2.848484848484851,11.545454545454547,38.78787878787878,17.57575757575757,-8.54545454545454,28.484848484848484,14.242424242424242,27.03030303030303,30.39393939393939,30.848484848484848,30.575757575757578,37.90909090909091,39.12121212121212,36.78787878787878,29.545454545454543,14.787878787878789,33.69696969696969,39.84848484848485,41.060606060606055,41.03030303030303,32.242424242424235,41.3939393939394,41.93939393939394,45.030303030303024,36.484848484848484
33,0.00625,T2,1,-5.333333333333332,-0.9393939393939389,12.06060606060606,29.666666666666664,19.12121212121212,27.303030303030305,26.454545454545453,14.303030303030303,14.333333333333332,30.515151515151516,41.84848484848485,41.81818181818182,41.030303030303024,38.09090909090909,26.606060606060606,25.424242424242422,41.96969696969697,41.90909090909091,42.0,42.51515151515151,30.484848484848484,7.545454545454542,2.484848484848481,2.242424242424241,11.515151515151521,9.93939393939393,-2.454545454545455,5.666666666666666,1.939393939393938,5.606060606060609,24.696969696969692,6.636363636363636,5.515151515151515,6.757575757575758,9.03030303030303,12.727272727272727,20.515151515151516,16.878787878787875,18.87878787878788,2.848484848484851,39.54545454545454,-24.21212121212121,10.575757575757574,-7.545454545454542,28.484848484848484,-1.7575757575757578,22.03030303030303,28.39393939393939,27.848484848484848,29.57575757575757,35.90909090909091,31.121212121212118,25.787878787878785,12.545454545454543,-4.212121212121208,18.696969696969692,25.848484848484848,34.06060606060606,23.030303030303035,7.24242424242424,45.39393939393939,49.93939393939393,55.030303030303024,48.484848484848484
34,0.0125,T2,1,17.666666666666668,20.06060606060606,27.060606060606062,30.666666666666668,26.12121212121212,27.303030303030305,18.454545454545457,33.303030303030305,31.33333333333333,39.515151515151516,45.84848484848485,47.81818181818181,27.030303030303035,6.090909090909091,28.606060606060606,28.424242424242422,40.96969696969697,43.909090909090914,34.0,29.515151515151512,7.4848484848484835,22.54545454545454,13.48484848484848,4.242424242424242,34.515151515151516,34.93939393939394,16.545454545454543,16.666666666666668,1.939393939393938,20.60606060606061,50.69696969696969,28.636363636363633,31.515151515151512,26.757575757575758,27.03030303030303,28.727272727272727,26.515151515151512,15.878787878787879,29.87878787878788,-18.15151515151515,28.545454545454543,-30.21212121212121,22.57575757575757,10.454545454545455,37.484848484848484,-11.757575757575758,29.03030303030303,33.3939393939394,33.848484848484844,34.57575757575757,46.90909090909091,37.12121212121212,28.787878787878785,13.545454545454543,0.7878787878787915,27.696969696969695,32.84848484848485,45.060606060606055,31.03030303030303,15.242424242424239,37.39393939393939,43.93939393939394,42.03030303030303,31.48484848484848
35,0.01875,T2,1,42.66666666666667,54.06060606060606,58.06060606060606,57.666666666666664,55.12121212121212,53.3030303030303,37.454545454545446,58.303030303030305,57.333333333333336,71.51515151515152,78.84848484848483,79.81818181818183,56.030303030303024,29.090909090909093,46.6060606060606,51.424242424242415,70.96969696969697,76.9090909090909,70.0,62.51515151515151,38.484848484848484,57.54545454545455,52.484848484848484,48.24242424242424,70.51515151515152,70.93939393939392,58.54545454545454,53.666666666666664,34.93939393939394,43.60606060606061,83.69696969696969,65.63636363636364,73.51515151515152,69.75757575757575,68.03030303030303,66.72727272727272,60.515151515151516,46.878787878787875,45.878787878787875,23.848484848484855,49.54545454545454,69.78787878787878,34.57575757575757,-0.5454545454545414,46.484848484848484,35.242424242424235,39.03030303030303,48.39393939393939,51.84848484848485,58.57575757575757,78.9090909090909,75.12121212121211,68.78787878787878,50.54545454545455,33.78787878787879,35.696969696969695,44.84848484848485,72.06060606060606,69.03030303030303,43.242424242424235,39.39393939393939,50.93939393939393,43.030303030303024,18.484848484848484
36,0.025,T2,1,55.66666666666666,74.06060606060606,85.06060606060605,91.66666666666667,83.12121212121211,85.3030303030303,67.45454545454544,67.3030303030303,66.33333333333333,90.51515151515152,101.84848484848484,105.8181818181818,84.03030303030303,67.0909090909091,48.6060606060606,54.42424242424242,83.96969696969695,94.9090909090909,89.0,88.51515151515152,68.48484848484848,50.54545454545454,63.48484848484848,62.242424242424235,53.515151515151516,53.93939393939393,72.54545454545455,59.666666666666664,43.93939393939394,31.606060606060613,74.69696969696969,71.63636363636363,79.51515151515152,79.75757575757575,79.03030303030303,74.72727272727272,63.515151515151516,40.878787878787875,45.878787878787875,29.84848484848485,54.54545454545454,31.78787878787879,15.575757575757574,-19.545454545454543,32.484848484848484,22.242424242424242,27.03030303030303,32.39393939393939,43.848484848484844,55.57575757575757,75.9090909090909,82.12121212121211,73.78787878787878,55.54545454545455,30.787878787878785,17.696969696969695,31.84848484848485,78.06060606060606,84.03030303030303,61.242424242424235,42.39393939393939,64.93939393939394,64.03030303030302,25.484848484848484
